Daily data of meteorological variables monitored at the IAG Meteorological Station in Sao Paulo (WMO station #83004), except for the variables pblh.m. and ustar.m.s., from the ERA5 reanalysis.
List of variables
data: yyyy-mm-dd
m: month
pblh.m.: planetary boundary layer height at 12:00 local time (m)
ustar.m.s.: friction velocity at 12:00 local time(m/s)
VelocVento: wind velocity, daily mean (m/s)
DirVento: wind direction, daily mean
Insolacao: number of hours of solar radiation (hours)
Irradiacao: global radiation, daily accumulation (W/m2)
Precipitacao: precipitation, daily accumulation (mm/day)
PressaoMED: atmospheric pressure near surface, daily mean (mbar)
TempMED: air temperature near surface, daily mean (degC)
TempMAX: air temperature near surface, daily maximum (degC)
UR: relative humidity, daily mean (%)
pwv: total column water vapour at 12:00 local time (kg m-2)  
data,m,pblh.m.,ustar.m.s.,VelocVento,DirVento,Insolacao,Irradiacao,Precipitacao,PressaoMED,TempMED,TempMAX,UR,pwv
2005-03-12,3,1566.95202456057,0.11758639012362,3.75,ENE,6.6,16.7478672912866,0,923.286232927907,24.3958333333333,31.6,73.6666666666667,35.0668575193787
2005-03-13,3,1578.06634498014,0.181948359607298,6.58333333333333,NE,8.2,20.0801246989597,0,921.501033568583,25.2416666666667,31.4,66,32.2477449240417
2005-03-14,3,1332.4455054947,0.53716437020003,9.83333333333333,NW,3.6,15.3261500678,11.6,919.085426606254,24.4208333333333,29.8,78.8333333333333,44.1971261412869
2005-03-15,3,812.972324300729,0.406833594507425,6.375,N,0.1,7.70575377714266,36.6,920.499919513258,22.3791666666667,26,92.5416666666667,45.2008456837632
2005-03-16,3,793.022965415657,0.416676506564507,9.70833333333333,NNW,0.2,10.8040693564185,11.7,923.053987879133,21.9208333333333,24.6,86.0416666666667,45.8019997962433
2005-03-17,3,846.902031408993,0.274539214555048,5.375,NNW,3.2,14.5955220825744,13.2,923.642836065135,22.925,28.8,84.9166666666667,38.7413254380108
2005-03-18,3,953.859029639535,0.22477152630914,4.58333333333333,NNE,4.9,12.1830164434489,7.6,923.135664531751,22.5583333333333,26.7,87.6666666666667,37.2613394331823
2005-03-19,3,1154.98873672461,0.144944099049907,5.16666666666667,NNE,7.5,18.754469834457,0,923.701810465979,22.3041666666667,28,83.75,34.513041406793
2005-03-20,3,1120.83335813574,0.0936636058320332,4.66666666666667,E,7.7,18.5855036819884,0.4,924.273208346046,22.9125,29.5,82.1666666666667,31.6433194863657
2005-03-21,3,1036.0147321521,0.142690102610873,4.79166666666667,N,0.1,10.9960791636163,0.9,925.052057231816,22.975,26.4,84.8333333333333,43.0021302902942
2005-03-22,3,760.108779970094,0.282410225432951,6.20833333333333,NE,1.6,13.1502073110492,0.5,925.271355893681,22.8291666666667,26.3,84.4583333333333,43.7451059715636
2005-03-23,3,1032.09933196368,0.256327476455615,4.70833333333333,NW,4.5,14.4518470899715,0.1,926.094269056558,23.6416666666667,29.9,83.25,38.8825697141185
2005-03-24,3,681.800776201768,0.326182006587048,6,S,0.3,8.7341543711596,11.6,926.925290825887,20.55,22.8,93.0833333333333,42.5091223401745
2005-03-25,3,647.103786059462,0.308689334836264,6,SE,0.7,9.57475042054573,2.4,927.675295312814,18.7583333333333,21.1,89.1666666666667,35.0737850315584
2005-03-26,3,853.209549291774,0.277315916916754,4.125,ESE,0.3,7.87342049043858,1,926.698598590429,18.3125,22,89.3333333333333,23.5013759354234
2005-03-27,3,964.262484895212,0.203924133477928,6.79166666666667,E,2,12.4821573558754,0,926.387078175991,19.675,24.2,84.2083333333333,26.4848245141336
2005-03-28,3,863.65813884357,0.249814394720737,5.75,ESE,4.8,16.2375948699349,0,926.224599136631,20.2291666666667,25.1,83.7083333333333,27.3946377803967
2005-03-29,3,1127.5470846836,0.116997308845689,6.79166666666667,ENE,8.1,18.9882327094587,0,925.127227760632,22.0416666666667,29.4,79.0416666666667,27.9005386004063
2005-03-30,3,1184.13420844415,0.110113631377277,4.95833333333333,SE,6,12.8344336920831,2.8,926.021896693166,22.0958333333333,29.7,82.625,29.7218970109773
2005-03-31,3,973.469881303707,0.143334496684854,4.375,SE,6.7,17.6525922901659,0,926.408947319616,21.9416666666667,28.2,82.5416666666667,31.5700033157975
2005-04-01,4,1167.33296671345,0.15518802887835,5.16666666666667,E,8.6,17.9436109089356,7.2,925.785206757734,23.7083333333333,30.6,79.2083333333333,33.3357491980373
2005-04-02,4,1310.08146176721,0.374553046732697,6.70833333333333,NE,9.2,19.6877806959101,0.1,925.318769881962,24.7583333333333,30.8,72.8333333333333,31.9333128434423
2005-04-03,4,1197.60679583599,0.390076582944104,5.375,NW,9.6,20.2055066681133,0,925.337794418426,25.5125,31.8,71.7083333333333,30.0301713029725
2005-04-04,4,747.899952869614,0.124121596976917,6.33333333333333,SSE,3.9,8.80709666159019,49.6,927.274752413795,22.1916666666667,28.4,89.4166666666667,44.4088001245545
2005-04-05,4,754.139769308214,0.261651333075419,6,SE,0,6.89163772400748,0.1,929.2787836006,20.4875,22.6,92.5,43.3384994927959
2005-04-06,4,945.689722041802,0.149606967756914,5.91666666666667,SE,7.7,15.9580034817904,0,928.826524303257,23.5041666666667,28.6,85.5833333333333,35.9208658264166
2005-04-07,4,1055.01627081865,0.1838345259526,6.70833333333333,NE,7.7,18.7617637781761,0.6,926.529883476724,24.5416666666667,31.4,78.5,28.7505058586728
2005-04-08,4,1263.33361456084,0.140167839110997,4.66666666666667,E,6.1,11.3631773586079,0,926.752265198916,24.5833333333333,30.6,81.0416666666667,30.561857862762
2005-04-09,4,925.243885899409,0.211244782035134,5.91666666666667,E,6,15.2301729620781,0,927.675527563157,22.8458333333333,27,84.375,31.842677892425
2005-04-10,4,1073.80342157863,0.0972589375752775,4.83333333333333,E,8.7,17.3428749694587,0,926.761419506588,23.1541666666667,28.8,81.9166666666667,29.0031676223367
2005-04-11,4,1295.43538267624,0.216153792684563,4.08333333333333,NE,8.9,18.0856137438577,0,925.537889350231,24.2875,31.3,77.2083333333333,23.2831593017639
2005-04-12,4,1419.1259211933,0.120000793671199,4.04166666666667,SSE,9.3,18.9784768783292,0,926.98000894456,24.85,31.9,68.6666666666667,26.1446066937544
2005-04-13,4,932.984417684002,0.24477539900059,6.125,SSE,8.7,16.6885474316955,0,928.400542506425,22.8333333333333,27.5,81.75,27.5279923898553
2005-04-14,4,1110.74584295291,0.143544685309844,4.66666666666667,ENE,9.1,18.7915365629588,0,926.693701947036,23.1833333333333,30.5,76.1666666666667,21.5068297203607
2005-04-15,4,1479.85411662286,0.303783089826637,5.125,WNW,10,19.378562165907,0,925.6967203124,23.9166666666667,30.8,69.3333333333333,24.2006698037821
2005-04-16,4,1021.96668248472,0.138422720395622,4.75,SSE,5.6,13.5451576899726,0,926.267586261215,22.2833333333333,28.5,82.4583333333333,32.7014969718099
2005-04-17,4,824.650823421798,0.210456574691422,5.54166666666667,ESE,4.7,13.6078596408724,0.1,927.786566172608,21.5333333333333,25.5,84.7083333333333,28.2852079572717
2005-04-18,4,1099.46226892289,0.183228850835853,4.83333333333333,E,9.8,19.6250082202238,0,926.616730965185,20.65,26.4,78.4166666666667,22.0719992556853
2005-04-19,4,1222.12600220322,0.0869126790741415,4.16666666666667,NE,8.4,17.2719876828661,0,925.214158907768,21.5666666666667,29.5,72.5833333333333,20.6714872100291
2005-04-20,4,1413.72108923293,0.171441693997617,5.29166666666667,SE,9.1,17.5565016829441,0,925.208725603511,21.8333333333333,29.7,75.6666666666667,27.2075949515456
2005-04-21,4,916.961742561376,0.125681417825525,5.08333333333333,SE,2.8,11.2267106760153,6.4,925.366547390345,20.2916666666667,27.2,85.5416666666667,34.8928999913115
2005-04-22,4,1036.31938865091,0.216557576095728,5.58333333333333,E,9.1,17.072656450826,0,925.777138107995,20.0166666666667,24.6,79.4166666666667,24.0780913243807
2005-04-23,4,1210.52648810036,0.0930772901939042,5,E,6.1,11.8057111747064,6,925.269437800321,19.625,26.4,85.4583333333333,29.7567270027695
2005-04-24,4,984.697037463575,0.142939010193097,4.625,ENE,6.4,16.0660947929713,0,925.182218287457,19.8041666666667,27,85.625,24.9780906150559
2005-04-25,4,1013.89892705326,0.35670360744739,7.58333333333333,NNE,0,9.53758256969872,1,923.990273392859,20.6375,25,83.7083333333333,37.4535778961681
2005-04-26,4,743.284971091337,0.35691379607238,8.41666666666667,SSE,0,7.13531678935434,2,928.123862543805,15.275,17,90,34.4404949598004
2005-04-27,4,1011.70991369144,0.298166075387768,6,ESE,3.5,11.6868232791205,0.8,928.220623045873,15.4958333333333,19.6,83.4583333333333,23.5221584719624
2005-04-28,4,512.468180733285,0.156189190486854,4.08333333333333,E,0,6.00251881387733,5.9,926.892448304197,15.9083333333333,18.3,89,31.0310043820406
2005-04-29,4,621.636759473711,0.0673927933481275,3.33333333333333,SE,0.5,10.3972905547287,0,927.522227766085,17.5791666666667,22.1,87.25,25.7441580035908
2005-04-30,4,786.501059626306,0.328596410134627,7.08333333333333,SSE,1.8,9.56814147337601,2.8,928.776220306551,15.9958333333333,19.4,89.0833333333333,21.3738599726899
2005-05-01,5,1031.83980976099,0.318261214192701,6.41666666666667,SE,1,10.3782368182904,1.1,930.661692566291,15.8833333333333,19.5,83.875,15.652312204966
2005-05-02,5,1167.15242952897,0.272119279727864,5.79166666666667,E,4.8,12.6742166237987,1.2,930.491828707064,15.8791666666667,20,83.8333333333333,17.9120281917948
2005-05-03,5,947.235571683915,0.262840558190492,5.83333333333333,SE,9.2,16.3033400496902,0,930.520183785595,15.975,21.9,80.4583333333333,13.3044628687402
2005-05-04,5,983.500978616393,0.212989900750508,6.33333333333333,ESE,9.9,17.8473631577262,0,930.91842374235,16.9916666666667,23.9,79.7083333333333,13.5757904291106
2005-05-05,5,973.447314155647,0.128895091276025,5.66666666666667,ENE,9.5,17.6829223284237,0,930.441866858883,17.025,24.8,80.7916666666667,13.7220379084591
2005-05-06,5,1413.94676071353,0.185018219788068,5.79166666666667,ESE,8.3,16.9261451109067,0,928.681458471772,18.1416666666667,25.8,75.7083333333333,13.7911205993619
2005-05-07,5,1643.59005937246,0.243829550188137,3.91666666666667,ESE,8.3,16.4669695797486,0,928.261610723787,18.55,26,71.5,13.0743155196602
2005-05-08,5,1623.78738694977,0.143577872987474,5.5,ESE,7.2,14.8253747338804,0,929.764407182832,18.2166666666667,25.2,78.9583333333333,14.993428824322
2005-05-09,5,1029.72978141738,0.132072811409092,4.54166666666667,E,1.3,8.01417064041515,0,929.828923860637,18.9875,23.8,82.0833333333333,23.5900865775019
2005-05-10,5,1351.02955192214,0.187858531865231,3.625,NE,4.4,10.5914880409406,0,928.36828217852,19.6333333333333,26,81.375,21.6596198501012
2005-05-11,5,1245.88920911044,0.164071263923966,4.08333333333333,NE,9.1,16.852721696773,0,928.40520490575,20.4625,28.4,72.125,13.6156236241437
2005-05-12,5,1267.19259687911,0.134509340075091,3.375,C,8.5,15.4382159329517,0,928.005833434278,20.2333333333333,28.8,74.9583333333333,12.3542391147625
2005-05-13,5,1409.81697261854,0.174923634508959,5.125,ENE,8.8,14.8363251579381,0,927.795958471263,21.5458333333333,29,74.5416666666667,19.3485248146065
2005-05-14,5,1118.91515055064,0.207837513798459,5.91666666666667,NE,10.1,16.9580479041297,0,926.681807365845,21.775,29,72.4583333333333,17.3420478841233
2005-05-15,5,1259.9711094999,0.218551602393327,3.5,NNW,9.9,16.5768103850818,0,926.334496848247,20.85,28.5,73.75,16.1695664477145
2005-05-16,5,1202.74082201965,0.294230569948817,4.41666666666667,E,9.1,15.9025553827451,0,925.348097248862,20.6958333333333,28.6,66.9166666666667,13.8201776643377
2005-05-17,5,1232.82283038367,0.269483624996086,2.58333333333333,NW,2.4,9.57766803454892,0,924.743001542448,21.0041666666667,27.1,70.2916666666667,28.8915577038865
2005-05-18,5,1278.53258877928,0.157820917970326,3.33333333333333,WSW,5.7,13.8977693524427,0,923.207035773034,21.9458333333333,28.8,74.6666666666667,23.8818118126235
2005-05-19,5,1545.8743082725,0.345840174303187,3.66666666666667,SE,7.9,13.4476627128372,0,922.189720318502,20.7958333333333,28,80.7916666666667,26.5175377660932
2005-05-20,5,1716.85430554936,0.235239472961586,4.375,NW,5.1,12.0463981704835,0,922.057025818999,21.9625,28.6,73.6666666666667,26.2537150105842
2005-05-21,5,1729.22110268626,0.470161214704969,9.54166666666667,NW,1.4,7.50067213181731,17.9,920.816559729402,21.1416666666667,26.2,72.2083333333333,34.9993142756269
2005-05-22,5,555.345762047354,0.30140463959649,5.58333333333333,ESE,0,4.27793959448253,4.6,923.713290750132,15.6291666666667,18.2,92.3333333333333,21.7929744595598
2005-05-23,5,747.268072723933,0.231630313019329,5.79166666666667,ESE,2.1,8.00203632722149,0.3,923.498205798939,17.4041666666667,21.4,87.5416666666667,23.0736020583289
2005-05-24,5,718.980152630678,0.393611070611694,7.91666666666667,NNW,0,5.36786429445613,96.3,919.998802710799,18.5958333333333,22,92.0416666666667,38.4457515850116
2005-05-25,5,527.148110546339,0.217251751686154,6.54166666666667,WNW,0,5.14558002640526,53.3,919.795784868274,16.8666666666667,19.6,92.25,33.293029539596
2005-05-26,5,1087.03905391584,0.240685017732699,3.91666666666667,ESE,8.3,14.9150867258248,0,928.952351404783,15.6333333333333,21.4,84.4166666666667,11.2106223124357
2005-05-27,5,818.670529185888,0.152773625330772,8.33333333333333,ENE,8.7,15.634767322711,0,931.622096558093,16.5375,23,79.75,12.0669397902002
2005-05-28,5,834.309562791493,0.0903448380690385,6.75,NE,7,13.8044537681782,0,931.33398745378,16.6833333333333,23.4,83.4583333333333,9.92152775433583
2005-05-29,5,695.89396016526,0.158216404462083,5.375,NE,9.4,15.6892381968959,0,931.144343821312,17.4541666666667,24.4,82.375,18.4993272799155
2005-05-30,5,759.770272749193,0.12579757469723,5.29166666666667,ESE,7.9,12.6975258692831,0,932.692532182164,19.1958333333333,27.2,81,23.0460844405041
2005-05-31,5,768.571460492607,0.200635787752761,6.875,E,8.2,14.5086406652034,0,932.187452616728,18.9458333333333,25.2,85,24.0850188365604
2005-06-01,6,638.031792539327,0.135532626802014,5.66666666666667,E,6.9,13.5563649601148,0,931.690189903963,19.3875,25.2,83.7916666666667,24.7390914448574
2005-06-02,6,796.825529863773,0.0760741366881612,6.625,NE,4,11.3704623335693,0,930.179043509979,20.175,26.6,81.5,27.8614751289487
2005-06-03,6,729.011249943364,0.0884282496859091,4.75,NE,9,13.7611095567493,0,930.67987540698,18.9583333333333,26.2,80.625,22.2513448487811
2005-06-04,6,741.727837875194,0.150146267518401,4.75,NNE,8.3,14.9886439461647,0,931.665166425872,19.1875,26.1,81.125,20.1342201543171
2005-06-05,6,761.530510297876,0.151899683153183,6.54166666666667,NE,9.6,15.9977841749017,0,932.274437381676,18.9833333333333,25.4,80.625,15.6919529691052
2005-06-06,6,782.47282369759,0.168933258696754,3.79166666666667,SE,5.1,11.4231389023151,0,930.882254318165,17.1541666666667,22.8,85.5833333333333,13.3140844134342
2005-06-07,6,1152.69817119652,0.106222376175166,6.16666666666667,ESE,7.4,13.7382099219288,0,929.232310548823,17.7666666666667,24.2,81.2083333333333,14.648015369808
2005-06-08,6,1285.35915106744,0.0789338082439417,3.70833333333333,ESE,6.9,12.7189043202558,0,930.04315800736,17.7625,25.2,81.875,14.2746994356815
2005-06-09,6,1307.79089623911,0.159632412040961,5,ESE,8.3,14.23567667561,0,930.130189619566,18.4291666666667,26,80.625,14.4757897197857
2005-06-10,6,868.171568455578,0.175938624316475,3.625,ENE,5.9,13.0727192996791,0,929.147945601189,18.6083333333333,25.1,81.625,16.4995854307181
2005-06-11,6,1116.01527202493,0.24029782816035,4.5,NE,9.2,14.8062151993213,0,928.406571263376,18.8083333333333,26.2,74.5833333333333,18.0969542808132
2005-06-12,6,906.524436583609,0.285466257414708,5.20833333333333,NNE,9.5,15.0194013248514,0,928.042603272972,19.2083333333333,26.7,71.3333333333333,16.3058075205813
2005-06-13,6,1039.01616284408,0.359259058624896,5.75,NNE,9.5,16.896856747185,0,927.145944444093,18.8583333333333,26,70.7916666666667,13.3086963484056
2005-06-14,6,1221.02021194828,0.365810859317008,3.79166666666667,N,9.5,15.3018989075507,0,928.250414577932,19.025,26.8,71.125,18.1131184758991
2005-06-15,6,1023.43354710863,0.137609622293688,5.45833333333333,NNE,8.3,13.5633453460443,0,930.030640473513,20.1375,26.9,74.3333333333333,20.5077285193375
2005-06-16,6,1126.15920507791,0.232260878894298,4.79166666666667,WNW,8.9,14.2118650269504,0,927.874430179689,19.5458333333333,26.4,72.9166666666667,21.1614162658467
2005-06-17,6,1062.666534011,0.209416694125684,3.54166666666667,NNW,9,14.2821726253432,0,925.651460664717,19.3333333333333,27,71.0833333333333,21.8847639959404
2005-06-18,6,1465.90761912176,0.369533410491167,7.54166666666667,NW,1.7,10.8830309337133,0.5,923.288104336218,19.2791666666667,24.3,74.4166666666667,24.3369108766489
2005-06-19,6,1318.11536647658,0.407281628155429,7.70833333333333,WNW,6.9,12.5445221592205,0,924.08302898486,18.3125,22.8,77.4166666666667,18.4294748654372
2005-06-20,6,763.92262799224,0.259914511279451,4.83333333333333,WNW,0.2,4.37653727472427,12.3,925.657075672918,16.5,19,92.2916666666667,33.0026513207316
2005-06-21,6,695.036408538979,0.41192513738382,7.125,ESE,0,4.88228981608117,6.7,931.555687804233,13.7833333333333,15.4,94.0833333333333,22.9542949041235
2005-06-22,6,710.235382757414,0.289108605034595,8.29166666666667,ENE,1.4,7.1949387638258,0,933.171088944485,14.4458333333333,17.3,84.2916666666667,19.1576333678778
2005-06-23,6,652.497334445811,0.168994102772408,4.33333333333333,ENE,7.6,13.6996052393429,0,931.652445424315,14.8916666666667,22,83.0416666666667,15.56918205881
2005-06-24,6,709.603502611732,0.143458950475967,3.33333333333333,E,3.4,9.58039830177478,0,930.929261345471,15.5166666666667,21.1,86.25,16.0700796755787
2005-06-25,6,779.369840839335,0.144089516350936,4.375,NE,6.4,12.9781866568319,0,929.961545959429,15.625,21.9,82.875,14.993428824322
2005-06-26,6,1005.51523154896,0.260307232131406,5.625,NW,8.2,14.6419407835107,0,928.455058969461,16.5291666666667,23.8,74.9166666666667,10.6827843705238
2005-06-27,6,1019.8905048632,0.254645967455697,4.75,N,5.5,12.1132657352344,0,927.475428971098,16.5416666666667,23.4,75.2083333333333,11.2974086455754
2005-06-28,6,1028.25163321945,0.264411441598309,4.79166666666667,NNE,0,4.08898965196399,0.1,928.945777953741,16.4875,19.7,83.9166666666667,27.3267096748571
2005-06-29,6,878.450904396924,0.229727552835212,4.58333333333333,NNW,3.4,10.3089758247877,3.5,928.84159979895,19.0708333333333,25.6,83.5416666666667,29.0216409881492
2005-06-30,6,953.283567364005,0.238417193094653,4.45833333333333,SSE,9.5,12.9148634501115,0,929.643540106154,20.4541666666667,27.1,79.125,23.1969502613058
2005-07-01,7,839.736961899932,0.215584070885249,3.45833333333333,ENE,8.4,13.4964032426054,0,929.611268800263,18.1,24.6,81.2083333333333,15.4854746199723
2005-07-02,7,1331.22687949946,0.371190028732862,5,NNW,8.3,13.3548869133413,0,928.420529163762,19.0166666666667,26.6,73.75,16.1068339763097
2005-07-03,7,1313.36498180994,0.408199820569858,5.33333333333333,NNW,9.1,15.0956331182744,0,928.278008243529,18.8083333333333,26.6,66.7916666666667,12.1548807087032
2005-07-04,7,1296.0559792479,0.397427653539138,5.79166666666667,NNW,9.6,15.0275647709096,0,926.395968083187,19.1375,26.3,62.5,12.7025390326847
2005-07-05,7,942.812410664148,0.24945209590661,4.16666666666667,WNW,1.4,3.87812097608908,1.6,927.811902406087,16.2666666666667,20.7,86.9166666666667,28.9408200127197
2005-07-06,7,490.7473007255,0.338643979537094,6.625,SSE,0,4.74878594338428,0.5,932.927848839985,14.1125,16.1,92.375,23.7623122275242
2005-07-07,7,963.540336157291,0.40719312768175,8.58333333333333,SSE,3.2,7.79459371149676,0.4,937.077969271895,11.5416666666667,15.6,86.0833333333333,13.5313388926244
2005-07-08,7,1058.15310439899,0.419668928830807,8.83333333333333,ESE,4.5,9.75524542800317,1.1,937.869651915504,12.5083333333333,16.2,85.25,13.5752131364289
2005-07-09,7,1246.88216362508,0.377733532505566,7.08333333333333,ESE,6,10.9197612791819,0.1,937.265823178779,12.8583333333333,18.3,81.9166666666667,11.6249260269586
2005-07-10,7,875.472040852999,0.245989514873886,5.45833333333333,E,7.1,13.7546284901068,0,935.483569050006,13.2541666666667,20.5,83.5,12.778741666661
2005-07-11,7,570.194945470858,0.106761675936652,6.75,NE,6.2,13.1073496767837,0,934.04200768921,15.3291666666667,22.4,82.2916666666667,17.42075211972
2005-07-12,7,786.185119553466,0.154621072718839,4.625,ESE,8.5,14.2757102690477,0,933.136858818584,15.1875,22.9,80.9583333333333,14.2604595495344
2005-07-13,7,766.912775110195,0.236934810160515,4.95833333333333,E,9.6,15.2274942162076,0,932.371021397703,14.3625,22.4,76.7083333333333,10.4014504036717
2005-07-14,7,820.735423233381,0.120963236322467,6.41666666666667,ENE,8.1,14.5081646614206,0,930.468004229808,15.2958333333333,22.6,79.1666666666667,9.84609484393501
2005-07-15,7,1295.66105415685,0.266496734009391,5.33333333333333,NNW,9.1,15.6799330581625,0,928.519781731428,16.075,24.1,75.125,11.2412188245625
2005-07-16,7,1187.24847487643,0.532999316657472,9.54166666666667,NNW,9.9,15.8341966171564,0,924.853220046014,19.5916666666667,25.6,57.5,13.1197292106158
2005-07-17,7,1603.52208799186,0.594175269088675,11.7083333333333,WNW,6.8,13.1483173927262,0,923.940500129169,19.825,24.8,65.5416666666667,26.1138177507337
2005-07-18,7,940.826501634864,0.12727166071196,3.25,SSW,0.6,7.69002429722493,0,927.042234114716,14.8541666666667,18,79.7083333333333,18.5826498569654
2005-07-19,7,771.606741906682,0.295057496249763,3.95833333333333,SSE,0.5,6.67365155823306,0,930.362729457985,12.8208333333333,15.1,83.25,15.5945829368021
2005-07-20,7,805.152807497926,0.331967725053869,5.75,ESE,0.9,7.04259270962468,0,931.900567930048,13.2791666666667,15.4,88.2916666666667,12.9403836175199
2005-07-21,7,626.533830602739,0.145173647153514,7.20833333333333,ENE,4.4,12.3045504943306,1.1,930.798368897204,15.9916666666667,22.8,83.2916666666667,25.6577565322389
2005-07-22,7,1002.67177089339,0.337037142811844,2,NE,4.4,10.7051182929469,0,929.04426246513,17.8166666666667,24.7,84.75,27.6274791619911
2005-07-23,7,982.135666158761,0.169226416515818,1.79166666666667,C,4.1,10.8585766791076,0.2,928.498570508138,19.0375,26.8,81.6666666666667,25.4262621669016
2005-07-24,7,872.989654566395,0.134102791024124,3.45833333333333,SSE,1.9,8.30499936223359,4.8,929.138085465455,17.2666666666667,21.6,88.1666666666667,28.2569206158714
2005-07-25,7,944.00846951133,0.32029949072714,5.375,WNW,3.5,8.82339412472575,8.3,929.638557300958,16,19.8,81.4166666666667,22.4635961247304
2005-07-26,7,927.816540778254,0.137761732482826,2.5,C,9.6,16.3776820447273,0,932.054018267517,12.5,19,76.1666666666667,8.90934125252883
2005-07-27,7,608.277007822169,0.235012690497781,2.33333333333333,SE,0.2,5.02264207163332,0.2,932.118826744656,13.5041666666667,16.2,89.125,23.877770763852
2005-07-28,7,639.89358225428,0.0780571004265506,1.20833333333333,C,7.3,14.200465975028,0,931.172447072777,17.0875,25.8,77.875,16.2145952768823
2005-07-29,7,1069.36897698483,0.0763119817111758,1.04166666666667,ESE,7.1,13.6972233486181,0,931.553647814232,18.4,26.6,77.7916666666667,18.0952224027683
2005-07-30,7,1207.82971390718,0.130667866389424,1.54166666666667,C,9.4,15.1781248244347,0,930.928036310111,17.2541666666667,25.4,68.8333333333333,11.3203079219471
2005-07-31,7,1127.01675670419,0.221242569921155,1.54166666666667,C,9.9,17.1765865335132,0,930.095696574732,17.5791666666667,27,70.9583333333333,11.0455166054869
2005-08-01,8,1200.64207725006,0.179863067196216,3.58333333333333,C,9.7,16.0860337038392,0,930.787928302543,18.4208333333333,27,69.625,9.88977665684569
2005-08-02,8,1043.9470846952,0.146304793832735,3.70833333333333,ENE,10,16.3939932874402,0,930.616365239175,17.725,26.6,66.4166666666667,8.17656440863508
2005-08-03,8,1115.78960054433,0.160332118910992,3.54166666666667,ESE,9.4,15.4488087878385,0,930.87807395475,17.4583333333333,26.4,65.5416666666667,8.44692981453601
2005-08-04,8,1050.26588615201,0.171137473619343,4.125,E,10.1,17.1596109700447,0,931.455337184097,17.4,27.1,66.5416666666667,8.54506957041463
2005-08-05,8,1040.31377385753,0.175993937112525,4.375,E,10.2,16.9525880890437,0,931.422753956636,18.0375,27.6,66.2083333333333,8.66668589534657
2005-08-06,8,1354.51617629742,0.253517586416279,3.33333333333333,ESE,9.8,16.0798238510967,0,931.282174909476,18.0125,27.2,63.125,9.54513292590722
2005-08-07,8,1174.71242412908,0.215149865436258,5.375,SE,9.6,16.241824721158,0,931.595599159557,16.65,22.9,74.375,14.5641155000765
2005-08-08,8,874.050310525217,0.156991226029578,5.79166666666667,SSE,1,7.95922402660366,0.1,931.187488971233,15.9125,19.1,88.4583333333333,20.3938094301608
2005-08-09,8,1043.55215960415,0.206924852663636,5.16666666666667,SSE,2.7,10.0422048346939,2.2,927.146042835446,15.2083333333333,19.6,89.0416666666667,25.8138179871753
2005-08-10,8,1044.87233776566,0.426787685682431,12,WNW,5.1,11.8321749486891,4.9,926.848895160053,13.3291666666667,16.5,79.9583333333333,17.555068883648
2005-08-11,8,1271.4352207144,0.130206004542408,3.625,WSW,9.6,16.6710318940987,0.1,929.214335056081,14.0166666666667,21.7,76.375,11.430763255034
2005-08-12,8,946.942198759134,0.138923301199874,5.20833333333333,SE,9.7,17.5039784294074,0,928.708068927677,14.1833333333333,21.3,79.2916666666667,10.0023487297653
2005-08-13,8,845.401316063001,0.0746415352704685,6.79166666666667,ENE,6.7,15.6594569210852,0,927.82496365355,15.9791666666667,23.4,81.6666666666667,10.6835540940993
2005-08-14,8,903.647125205955,0.103050187321703,6.5,NE,9.5,17.8339583611329,0,928.254454788984,19.275,28.2,75.75,14.5877845000237
2005-08-15,8,1240.15715350319,0.122976622098684,4.41666666666667,S,8.2,16.1355441366101,0,930.353087102673,18.8041666666667,28.4,83.0833333333333,17.887781899166
2005-08-16,8,991.659002640096,0.148044381268504,4.66666666666667,ESE,8.2,16.2250806433621,0,929.190557214989,19.2625,27.4,79.8333333333333,19.1474345305022
2005-08-17,8,1733.45244294752,0.19938295292223,5.45833333333333,NE,9.3,16.837727250601,0,928.186634092358,19.8791666666667,28.4,65.25,16.3136971872304
2005-08-18,8,1127.50195038748,0.332650838085086,6.16666666666667,SSE,6,12.3671646352133,0,929.361488588088,18.2208333333333,22.2,77.625,27.0188202446497
2005-08-19,8,918.259353574828,0.236188087413842,5.95833333333333,SSE,4.7,13.2767315776444,0,932.047469578883,18.2625,23.3,83.0416666666667,20.8467917543535
2005-08-20,8,1045.26726285671,0.191976569531147,7.41666666666667,E,8.6,17.0347552686973,0,931.747392056118,18.7416666666667,24.4,78.25,15.4575721403598
2005-08-21,8,1218.70707927212,0.116687557187809,7.375,E,7.2,16.8257707199728,0,929.721106814011,18.8583333333333,27.3,79.5,16.3527606586879
2005-08-22,8,1559.79823862554,0.242759247584571,7,NE,10,19.093260938308,0,928.032601532773,20.0791666666667,28.6,68.3333333333333,13.2038215112412
2005-08-23,8,1800.81537990673,0.318128463482181,7.16666666666667,NW,10.3,19.3366177145281,0,926.628917545694,20.6208333333333,29,57.1666666666667,11.8342908394996
2005-08-24,8,2389.05066123963,0.505334621713109,7.95833333333333,NNW,6,13.0379777632406,0,925.751894868535,20.8041666666667,28.5,58.2916666666667,23.1532684483951
2005-08-25,8,678.381853270672,0.285527101490363,7.91666666666667,SSE,0,8.15743058098206,0,928.598518430283,13.375,18.8,83.625,18.0965694190254
