"y","m","d","Diadema","Maua","Osasco","PDPedro","SAmaro","Caetano","Taboao","SBernPaulic","Cerqueira","Congonhas","Parelheiros","Senhora"
2005,7,7,20.5833333333333,13.1666666666667,29.6666666666667,NA,15.2916666666667,19.9583333333333,19.9166666666667,15.2608695652174,19.125,NA,NA,NA
2005,7,8,22.75,16.9166666666667,34.375,NA,20.1666666666667,21.3333333333333,23.3333333333333,23.0416666666667,21.4583333333333,NA,NA,NA
2005,7,9,22.0416666666667,24.7916666666667,45.4583333333333,NA,37.6086956521739,28.625,NA,41.4166666666667,26.6666666666667,NA,NA,NA
2005,7,10,33.6666666666667,35.1666666666667,54.8333333333333,NA,37.8260869565217,36.625,NA,41.9166666666667,37.7083333333333,NA,NA,75.1666666666667
2005,7,11,55.4583333333333,43.25,72.3478260869565,NA,54.1,57.4166666666667,96,56.125,50.9166666666667,NA,NA,78.3636363636364
2005,7,12,52.7916666666667,35.75,68.8333333333333,NA,57.2142857142857,53,63.9333333333333,51.3333333333333,45.0833333333333,NA,NA,54.9166666666667
2005,7,13,38.4090909090909,31.3333333333333,61.1,NA,41.7916666666667,37.375,45.6666666666667,45.4583333333333,40.7916666666667,NA,NA,40.125
2005,7,14,51.9583333333333,54.625,94.1666666666667,NA,77.3333333333333,47.5833333333333,90.5,52.5652173913044,50.25,NA,NA,43.25
2005,7,15,54.4166666666667,62.75,103.25,NA,84.1428571428571,49.25,95.6666666666667,52.2083333333333,50.125,NA,NA,44.9583333333333
2005,7,16,44.5833333333333,67.9130434782609,63.5833333333333,NA,70.25,39.5833333333333,52.7916666666667,44.875,52.6666666666667,NA,NA,44.3333333333333
2005,7,17,32.9583333333333,55.8260869565217,47.9583333333333,NA,51.5833333333333,37.5416666666667,38.9166666666667,33.8333333333333,42.1666666666667,NA,NA,35.4166666666667
2005,7,18,36.2083333333333,53.625,48.7916666666667,NA,35.25,44.125,37.25,39.1666666666667,38.4166666666667,NA,NA,40.2083333333333
2005,7,19,24.0416666666667,25.875,34.25,NA,21.5833333333333,24.0833333333333,24.75,29.3333333333333,24.4583333333333,NA,NA,30.8333333333333
2005,7,20,27.9166666666667,26.8333333333333,61.7083333333333,NA,36.2083333333333,19.875,31.0416666666667,28.2916666666667,39,NA,NA,26.25
2005,7,21,52.0833333333333,41.2083333333333,72.9166666666667,NA,61.4583333333333,18.6666666666667,56.7916666666667,50.6666666666667,55.4583333333333,NA,NA,41.2083333333333
2005,7,22,63.1666666666667,48.9166666666667,93.375,NA,81.4583333333333,NA,64,61.7916666666667,64.7916666666667,NA,NA,52.5833333333333
2005,7,23,46.7083333333333,40,86.1666666666667,NA,66.7083333333333,NA,46.9166666666667,43.2916666666667,52.875,NA,NA,50.4583333333333
2005,7,24,25.6666666666667,26.4166666666667,62.75,NA,33.1666666666667,NA,28.625,36.4583333333333,35.5833333333333,NA,NA,40
2005,7,25,31.7083333333333,34.5833333333333,53.4166666666667,NA,33.125,121,43.5416666666667,42.5833333333333,38.7916666666667,NA,NA,42.6666666666667
2005,7,26,36.2083333333333,39.2083333333333,73.8333333333333,NA,45.0416666666667,48.5833333333333,41,42.5,41.125,NA,NA,44.5833333333333
2005,7,27,50.2083333333333,58,96.375,NA,59.6666666666667,46.5833333333333,66,57.375,48.4583333333333,NA,NA,40.7083333333333
2005,7,28,62.9583333333333,75.0833333333333,140.916666666667,NA,85.2083333333333,60,94.9583333333333,73.7083333333333,65.375,NA,NA,57.9583333333333
2005,7,29,59.0833333333333,62.75,135.791666666667,NA,93.1666666666667,58.4583333333333,94.125,73.375,64.0416666666667,NA,NA,61.25
2005,7,30,50.2916666666667,58.9166666666667,87.5833333333333,NA,90.9166666666667,52.4166666666667,78.375,62.7916666666667,47.5416666666667,NA,NA,52.9166666666667
2005,7,31,62.5416666666667,53.5416666666667,89.375,NA,91.0416666666667,85.2608695652174,96.4583333333333,67.8333333333333,73.0833333333333,NA,NA,59.4583333333333
2005,8,1,58.25,50.2916666666667,107.333333333333,NA,90.75,81.1304347826087,97.4583333333333,66.4166666666667,71.75,NA,NA,61.5
2005,8,2,63.375,60.25,131.583333333333,NA,94.7916666666667,66.7083333333333,96.9166666666667,78.9166666666667,70.7083333333333,NA,NA,66.8333333333333
2005,8,3,62.25,58.4583333333333,122.5,NA,96.7916666666667,64.2916666666667,94.6666666666667,90.75,74.4583333333333,NA,NA,62.75
2005,8,4,64.375,60.4166666666667,140.291666666667,NA,87.9166666666667,65.3333333333333,87.125,88.0833333333333,68.5416666666667,NA,NA,67.75
2005,8,5,64.4583333333333,61.4166666666667,140.416666666667,NA,96.25,65.2916666666667,93.8333333333333,87.8333333333333,72.9166666666667,NA,NA,71.4166666666667
2005,8,6,61.9583333333333,60.5,115.541666666667,NA,105.625,68.2916666666667,93.0416666666667,74.25,65.7916666666667,NA,NA,75.375
2005,8,7,54.75,55.0833333333333,96.5416666666667,NA,82.25,62.7916666666667,63.4583333333333,59.5833333333333,62.5833333333333,NA,NA,67.5
2005,8,8,19.75,22.4166666666667,39.9166666666667,NA,19.6666666666667,54.7916666666667,25.7083333333333,21.8333333333333,31.6428571428571,NA,NA,42.5416666666667
2005,8,9,23.25,24.6666666666667,42.2916666666667,NA,22.625,27.8333333333333,25.5,22.9166666666667,NA,NA,NA,44.3333333333333
2005,8,10,24.5416666666667,34.25,40.9166666666667,NA,26.5416666666667,29.2916666666667,27.2916666666667,32.1363636363636,NA,NA,NA,27.4166666666667
2005,8,11,44.3333333333333,45.125,75.9166666666667,NA,46.75,42.5416666666667,46.125,48.0454545454545,NA,NA,NA,52.3333333333333
2005,8,12,43.0416666666667,41.25,76.25,NA,49.9166666666667,40.75,45.4583333333333,41.9166666666667,NA,NA,NA,49.7083333333333
2005,8,13,37.9166666666667,48.25,74.125,NA,59.0833333333333,43.25,45.3333333333333,42.7083333333333,NA,NA,NA,49.5416666666667
2005,8,14,53.4583333333333,54.3333333333333,114.041666666667,NA,80.7916666666667,59.375,54.2083333333333,67.625,70,NA,NA,67.2083333333333
2005,8,15,51.6666666666667,45.875,88.4166666666667,NA,75.7272727272727,55.6666666666667,53.25,59.4782608695652,60.7083333333333,NA,NA,59.5833333333333
2005,8,16,61.0833333333333,52,113.95652173913,NA,96.1739130434783,62.75,69.375,70.375,76.4166666666667,NA,NA,65.3333333333333
2005,8,17,49.4583333333333,49.0833333333333,112.958333333333,NA,92.5416666666667,56.0416666666667,87.5,66.2083333333333,64.5833333333333,NA,NA,67.5416666666667
2005,8,18,42.75,42.2916666666667,91.9583333333333,NA,67.25,49.2083333333333,67,44.375,48.7083333333333,NA,NA,61.1666666666667
2005,8,19,35.875,37.125,66,NA,40.5416666666667,40.1666666666667,38.9583333333333,38.8333333333333,41.5833333333333,NA,NA,47.5416666666667
2005,8,20,35.7916666666667,35.2916666666667,71.5416666666667,NA,44.2916666666667,38.7083333333333,39.1666666666667,36.875,40.4583333333333,NA,NA,45.8333333333333
2005,8,21,44.0416666666667,43.1666666666667,79.5,91,55.6666666666667,48.3333333333333,47.75,78.9130434782609,48.0416666666667,NA,NA,47.0416666666667
2005,8,22,52.5,57.5833333333333,100.958333333333,63.4210526315789,100.833333333333,55.7916666666667,86.9166666666667,95.75,61.3333333333333,NA,NA,54.875
2005,8,23,60.4166666666667,79.1666666666667,100.25,63.5294117647059,104.375,68.25,89.5416666666667,106.791666666667,61,NA,NA,51.3333333333333
2005,8,24,56.375,75.5833333333333,68.6666666666667,52.625,83.5,62.7083333333333,54.7916666666667,91.375,55.9583333333333,NA,NA,55.6666666666667
2005,8,25,30.375,28.2083333333333,57.625,29.25,37.1363636363636,29.125,31.875,44.0833333333333,35.25,NA,NA,38.875
2005,8,26,38,36.4583333333333,72.375,41.625,50.2727272727273,35.5833333333333,49.7083333333333,44.8333333333333,58.5416666666667,NA,NA,43.3333333333333
2005,8,27,42.2916666666667,43.375,71.5833333333333,47.2916666666667,62.8333333333333,41.6666666666667,66.7916666666667,42.9166666666667,50.9583333333333,NA,NA,59
2005,8,28,60.6666666666667,60.4166666666667,78.9583333333333,75.5,88.0833333333333,60.3333333333333,82.75,94.4583333333333,55.4166666666667,NA,NA,52.7083333333333
2005,8,29,78.75,91.375,114.666666666667,NA,116.666666666667,82.9166666666667,85.4583333333333,128.833333333333,77.25,NA,NA,76.375
2005,8,30,94.5416666666667,111.5,160.291666666667,NA,141.416666666667,101.166666666667,106.391304347826,144.833333333333,99.625,NA,NA,111.666666666667
2005,8,31,61.5,61.25,115.791666666667,49,79.9583333333333,68.2916666666667,64.0434782608696,60.9166666666667,63.75,NA,NA,78.9583333333333
2005,9,1,35.4583333333333,37.4166666666667,69.4166666666667,35.4583333333333,41,42.0833333333333,40.25,37.75,48.0454545454545,NA,NA,45.4782608695652
2005,9,2,42.2916666666667,39.875,75.375,44.9583333333333,45.2916666666667,49,40,55.2916666666667,58.6666666666667,NA,NA,50
2005,9,3,32.5416666666667,35.25,66.9583333333333,38.125,36.8333333333333,35.75,32.9583333333333,44.125,42.5833333333333,NA,NA,45.625
2005,9,4,36.5833333333333,41.75,48,28.625,36.9090909090909,39.0833333333333,32.3636363636364,33.4166666666667,32.5833333333333,NA,NA,28.9166666666667
2005,9,5,41.5,60.125,58.2083333333333,36.3333333333333,39.2916666666667,50.7916666666667,35.2272727272727,42.875,40.125,NA,NA,36.5833333333333
2005,9,6,22.5416666666667,35.3333333333333,39.4583333333333,24.75,18.0416666666667,28.375,19.0833333333333,24.5833333333333,24.1666666666667,NA,NA,31.625
2005,9,7,27.25,21.0416666666667,52.0434782608696,22.375,26.5416666666667,20.6666666666667,27.0434782608696,22.7083333333333,26.1904761904762,NA,NA,26.625
2005,9,8,33.5833333333333,39.5,98.8333333333333,33.125,43.6666666666667,35.625,33.5,39,76.8888888888889,NA,NA,28.5833333333333
2005,9,9,40.25,41.25,118.75,41.625,51.625,42.4583333333333,45.4583333333333,39.9090909090909,69.7142857142857,NA,NA,33.5
2005,9,10,35.2083333333333,38.875,80.25,34.4166666666667,40.0833333333333,35.4583333333333,46.25,33.0869565217391,35.625,NA,NA,31.9166666666667
2005,9,11,31.4583333333333,34.4166666666667,48.7391304347826,33.1666666666667,36.9166666666667,33.5416666666667,38.875,31.4166666666667,34.0416666666667,NA,NA,40.4583333333333
2005,9,12,17.7083333333333,19.1666666666667,28.7826086956522,20.4583333333333,14.8695652173913,21.1666666666667,17.2105263157895,20.2916666666667,19.75,NA,NA,31.0416666666667
2005,9,13,21.5,12.3333333333333,54.875,19.7916666666667,15.2916666666667,19.125,20.4583333333333,17.2916666666667,20.9166666666667,NA,NA,22.2916666666667
2005,9,14,48.9583333333333,47.5833333333333,92.3333333333333,51.7083333333333,61.125,49.1666666666667,48.9583333333333,41.25,49.7083333333333,NA,NA,33.2916666666667
2005,9,15,59.7083333333333,60.1666666666667,113.166666666667,79.9583333333333,85.5833333333333,63.0416666666667,71.7083333333333,58.7916666666667,63.2083333333333,NA,NA,47.875
2005,9,16,33.5,27.75,65.875,47.4583333333333,38.25,33.7916666666667,43.2916666666667,36.2916666666667,38.2916666666667,NA,NA,37.9166666666667
2005,9,17,16.5416666666667,17.6666666666667,43.375,15.5416666666667,16.5,16.5833333333333,17.0833333333333,17.2916666666667,18.375,NA,NA,21.75
2005,9,18,27.1739130434783,28.25,52.7916666666667,25.125,30.5833333333333,26.0833333333333,39.7083333333333,24.7083333333333,30.7916666666667,NA,NA,26.9583333333333
2005,9,19,28.5416666666667,29,53.5,26.0833333333333,30.5416666666667,26.3333333333333,40.4583333333333,25.375,31.75,NA,NA,30.5833333333333
2005,9,20,20.4166666666667,15.6666666666667,34.6666666666667,16.4166666666667,13.6521739130435,15.4583333333333,19.2083333333333,19.5217391304348,17.1666666666667,NA,NA,22.2083333333333
2005,9,21,25.5,22.25,64.3333333333333,26.0416666666667,30.8333333333333,27.2916666666667,29.375,25.5833333333333,35.6666666666667,NA,NA,32.2916666666667
2005,9,22,34.4285714285714,35.3333333333333,76.875,38.1666666666667,47.9545454545455,37,48.1304347826087,35.5416666666667,44.2916666666667,NA,NA,40.75
2005,9,23,34.6190476190476,40.625,77.5,38.4166666666667,44.7916666666667,37.0833333333333,44.3913043478261,36.7083333333333,42.1666666666667,NA,NA,52.7083333333333
2005,9,24,42.875,48.2083333333333,106.458333333333,48.0416666666667,62.5238095238095,47.375,52.7916666666667,42.7083333333333,53.3333333333333,NA,NA,55.8333333333333
2005,9,25,40.0416666666667,37.7916666666667,94.8333333333333,38.2916666666667,55.4285714285714,36.9583333333333,52.7083333333333,35.9583333333333,45.6666666666667,NA,NA,39.4583333333333
2005,9,26,23.2083333333333,15.5,32.3478260869565,18.625,11.9565217391304,17.9583333333333,20.5416666666667,17.4583333333333,22.8695652173913,NA,NA,21.7083333333333
2005,9,27,28.9583333333333,22.9583333333333,41.375,20.125,23.75,25.0833333333333,32,23.625,23,NA,NA,26.5
2005,9,28,30.5833333333333,21.75,44.0833333333333,25.3333333333333,28.375,26.75,33.7083333333333,26.9583333333333,22.125,NA,NA,31.1666666666667
2005,9,29,38.75,39.7083333333333,86.5714285714286,41.4166666666667,43.5833333333333,41.0833333333333,42.5,37.8695652173913,35.125,NA,NA,46.9166666666667
2005,9,30,53.5,52.9583333333333,104.333333333333,54.3333333333333,63.4166666666667,52.625,57.0416666666667,55.3333333333333,54.3333333333333,NA,NA,61.4166666666667
2005,10,1,41.5,38.5,69.5238095238095,41.625,42.7083333333333,38.5,42.0833333333333,48.6363636363636,45.625,NA,NA,44.9166666666667
2005,10,2,32.0416666666667,31.9090909090909,65.6666666666667,33.875,41.4583333333333,34.1666666666667,31.2083333333333,52.6,28.125,NA,NA,34.8333333333333
2005,10,3,44.7083333333333,50.1666666666667,84.4285714285714,52.1666666666667,60.6666666666667,47.3333333333333,66.625,51.875,45.7083333333333,NA,NA,41.3333333333333
2005,10,4,51.6666666666667,56.0833333333333,76.5294117647059,66.5,65.25,56.6666666666667,68.6666666666667,68.2083333333333,67.4117647058823,NA,NA,53.4583333333333
2005,10,5,33.7083333333333,44.7391304347826,68.8695652173913,41.1666666666667,41.625,38.2916666666667,37.75,40.3333333333333,46.6875,NA,NA,42.5833333333333
2005,10,6,28.75,33.3333333333333,61.25,34.4583333333333,35.375,34,30.125,30.8333333333333,27.4583333333333,NA,NA,37.25
2005,10,7,40.875,45.5833333333333,76.2,40,48.1666666666667,41.25,37.75,43.8333333333333,40.25,NA,NA,41.3333333333333
2005,10,8,42.4166666666667,46.6818181818182,65.1764705882353,38.7083333333333,47.7916666666667,40.7083333333333,37.25,44.375,38.75,NA,NA,34.125
2005,10,9,20.7083333333333,28.2083333333333,39.5,23.375,21,24.1666666666667,19.7083333333333,22.25,16.5,NA,NA,36.75
2005,10,10,30.5,31.9166666666667,69.5416666666667,37.9166666666667,34.2083333333333,36.5416666666667,30.625,36.2916666666667,31.6666666666667,NA,NA,47.2083333333333
2005,10,11,43.0833333333333,47.5416666666667,76.1666666666667,46.5833333333333,53.1666666666667,47.25,39.6666666666667,48.25,45.2916666666667,NA,NA,55.4166666666667
2005,10,12,55.4583333333333,60.3333333333333,82,64.2083333333333,77.0434782608696,61.4166666666667,80.2916666666667,59.6666666666667,52.3333333333333,NA,NA,54.9166666666667
2005,10,13,84.0416666666667,85.0416666666667,91.4166666666667,98.5416666666667,117.666666666667,74.7916666666667,99.125,80.6666666666667,84.4166666666667,NA,NA,82.4583333333333
2005,10,14,65.9166666666667,64.25,70.4117647058823,77.2083333333333,90.0833333333333,59.375,67.0833333333333,72.3333333333333,71.125,NA,NA,70.75
2005,10,15,22.7272727272727,21.8181818181818,44.8636363636364,21.9090909090909,28.6363636363636,26.5652173913043,25.2727272727273,25.0454545454545,17.9565217391304,NA,NA,24.5909090909091
2005,10,16,44.2083333333333,50.2,73.35,44.375,63.5416666666667,47.2916666666667,46.75,41.5833333333333,42.9583333333333,NA,NA,31.2272727272727
2005,10,17,46.375,64.6,73.85,51.1666666666667,60.25,61.9583333333333,49.125,52.875,49.3333333333333,NA,NA,35.875
2005,10,18,25.4583333333333,30.5416666666667,49.0416666666667,33.2916666666667,25.0869565217391,37.9583333333333,27.3684210526316,33.2083333333333,29.9047619047619,NA,NA,26.5833333333333
2005,10,19,29.1666666666667,29.0416666666667,54.8695652173913,28.0833333333333,28.1666666666667,30.0833333333333,27.9473684210526,31.7083333333333,29.2272727272727,NA,NA,25.4583333333333
2005,10,20,49.5833333333333,38.8333333333333,66.304347826087,45.125,62.7916666666667,45.5,47.75,43.75,24,NA,NA,34.75
2005,10,21,48.8333333333333,34.625,58.75,41.125,61.4583333333333,42,47.4166666666667,39.9166666666667,NA,NA,NA,30.3333333333333
2005,10,22,28.3333333333333,31.9583333333333,39.8636363636364,24.375,37.5833333333333,26.9166666666667,31.1666666666667,24.0833333333333,NA,NA,NA,20.4583333333333
2005,10,23,27.0416666666667,24.9583333333333,39.8333333333333,30.1666666666667,33.625,29.1666666666667,26.25,27.4166666666667,NA,NA,NA,23.8333333333333
2005,10,24,38.875,42.75,52.1666666666667,36.7916666666667,47.375,37.4583333333333,42.7916666666667,35.8333333333333,NA,NA,NA,26.125
2005,10,25,52.5,50.7083333333333,61.875,59.7083333333333,71.9166666666667,49.625,54.875,48.0833333333333,87,NA,NA,39.0416666666667
2005,10,26,39.75,35.875,50.1666666666667,53.2916666666667,53.2608695652174,41.3333333333333,38.5416666666667,38.5416666666667,55.4,NA,NA,35.3333333333333
2005,10,27,51.5,37.375,44.8333333333333,45.0833333333333,51,40.0833333333333,36.5833333333333,41,67.875,NA,NA,35.125
2005,10,28,55.2,34.125,41.5833333333333,40.1666666666667,49.6190476190476,35.125,33.0869565217391,35.1666666666667,62.2916666666667,NA,NA,29.2916666666667
2005,10,29,NA,15.9130434782609,22.75,15,12,16.5833333333333,14.5833333333333,16.2083333333333,22.9166666666667,NA,NA,13.9583333333333
2005,10,30,NA,15.0416666666667,26.125,16.5217391304348,16.0416666666667,16,15.5,16.125,26,NA,NA,15
2005,10,31,NA,11.4166666666667,23.625,18.1363636363636,10.125,12.5833333333333,15,15.75,22,NA,NA,16.5416666666667
2005,11,1,NA,18.3333333333333,26.375,17.7083333333333,20.5,18.9583333333333,20.1666666666667,20.2083333333333,28.0833333333333,NA,NA,15
2005,11,2,NA,18.7916666666667,31.25,19.9583333333333,20.25,19.2083333333333,18.4166666666667,17.75,24.5833333333333,NA,NA,18.9545454545455
2005,11,3,NA,28.75,47.3333333333333,27.8333333333333,36.7916666666667,29.0416666666667,28.5833333333333,30.4166666666667,45.4166666666667,NA,NA,21.4347826086957
2005,11,4,NA,38.6666666666667,58.5416666666667,35.5416666666667,46.25,33.7083333333333,43.3333333333333,31.75,63.0416666666667,NA,NA,29.875
2005,11,5,NA,41.7916666666667,51.8333333333333,36.0416666666667,43.2916666666667,34.375,38.8,34.25,58.5,NA,NA,33.2916666666667
2005,11,6,NA,29.8333333333333,36.3333333333333,36,36.0869565217391,35.6666666666667,28.75,33,59.0833333333333,NA,NA,34.875
2005,11,7,NA,24.7083333333333,33.6666666666667,27.9583333333333,26.6666666666667,27.4166666666667,22,26.2916666666667,51.9166666666667,NA,NA,29.6666666666667
2005,11,8,NA,13.875,32.3333333333333,17.1666666666667,19.0416666666667,18.2916666666667,18.2083333333333,17.5416666666667,28.0869565217391,NA,NA,15.7916666666667
2005,11,9,NA,14.625,33.9166666666667,20.375,22.3333333333333,18.875,19.2916666666667,18.625,31.5833333333333,NA,NA,20
2005,11,10,NA,21.2083333333333,40.375,25.7916666666667,23.375,22.5833333333333,23.7916666666667,24.4583333333333,37.0909090909091,NA,NA,20.875
2005,11,11,NA,23.9583333333333,40.625,25,25.9166666666667,23.7916666666667,25.5833333333333,27.5,37.5909090909091,NA,NA,21.2916666666667
2005,11,12,NA,29.9583333333333,34.625,24.0833333333333,27.8333333333333,27.2083333333333,26.375,28,39.625,NA,NA,21.9130434782609
2005,11,13,NA,33.125,41.9166666666667,37.2272727272727,44.3333333333333,33.5,36.9583333333333,36.0434782608696,56.125,NA,NA,27.2916666666667
2005,11,14,NA,41.5833333333333,54.375,43.4090909090909,60.8333333333333,39.25,45.7083333333333,41.9130434782609,57.5416666666667,NA,NA,33.2608695652174
2005,11,15,NA,43.2083333333333,51.625,44.625,50,46.5833333333333,48.2916666666667,51.7826086956522,62.0833333333333,NA,NA,28.2083333333333
2005,11,16,NA,48.7916666666667,62.3333333333333,54.375,61.6666666666667,52.2916666666667,47.2083333333333,54.5833333333333,85.375,NA,NA,44.375
